trial_id,Subject,block_n,Trial,set_size,correctResponse,resp,acc,RT
10025,18,1,425,20,1,1,1,674
10026,18,1,426,10,1,1,1,492
10027,18,1,427,2,1,1,1,465
10028,18,1,428,5,0,0,1,539
10029,18,1,429,5,1,1,1,490
10030,18,1,430,1,1,1,1,392
10031,18,1,431,5,0,0,1,684
10032,18,1,432,5,0,0,1,704
10033,18,1,433,20,0,0,1,628
10034,18,1,434,10,0,0,1,736
10035,18,1,435,20,1,1,1,837
10036,18,1,436,10,1,1,1,446
10037,18,1,437,32,1,1,1,566
10038,18,1,438,2,1,1,1,521
10039,18,1,439,10,0,0,1,427
10040,18,1,440,2,1,1,1,521
10041,18,1,441,5,1,1,1,790
10042,18,1,442,32,0,0,1,451
10043,18,1,443,2,1,1,1,477
10044,18,1,444,5,1,1,1,374
10045,18,1,445,2,0,0,1,524
10046,18,1,446,1,0,0,1,513
10047,18,1,447,5,1,1,1,542
10048,18,1,448,10,0,0,1,546
10049,18,1,449,10,0,0,1,648
10050,18,1,450,5,0,0,1,995
10051,18,1,451,5,1,1,1,641
10052,18,1,452,32,1,1,1,458
10053,18,1,453,5,0,0,1,591
10054,18,1,454,10,0,0,1,1022
10055,18,1,455,20,1,1,1,545
10056,18,1,456,5,1,1,1,818
10057,18,1,457,2,0,0,1,492
10058,18,1,458,2,0,0,1,812
10059,18,1,459,32,0,0,1,511
10060,18,1,460,20,1,1,1,498
10061,18,1,461,5,1,1,1,567
10062,18,1,462,5,0,0,1,651
10063,18,1,463,1,1,1,1,545
10064,18,1,464,20,0,0,1,409
10065,18,1,465,10,1,1,1,610
10066,18,1,466,5,1,1,1,471
10067,18,1,467,2,1,1,1,479
10068,18,1,468,5,1,1,1,903
10069,18,1,469,1,0,0,1,558
10070,18,1,470,32,0,0,1,534
10071,18,1,471,2,1,1,1,433
10072,18,1,472,10,1,1,1,544
10073,18,1,473,32,0,0,1,387
10074,18,1,474,2,0,0,1,516
10075,18,1,475,10,1,1,1,707
10076,18,1,476,5,1,1,1,509
10077,18,1,477,32,0,0,1,469
10078,18,1,478,1,0,0,1,677
10079,18,1,479,32,0,0,1,496
10080,18,1,480,1,0,0,1,516
10081,18,1,481,32,0,0,1,602
10082,18,1,482,20,0,0,1,511
10083,18,1,483,20,1,1,1,662
10084,18,1,484,5,1,1,1,355
10085,18,1,485,5,1,1,1,369
10086,18,1,486,10,0,0,1,657
10087,18,1,487,32,0,0,1,465
10088,18,1,488,5,0,0,1,481
10089,18,1,489,1,1,1,1,508
10090,18,1,490,32,0,0,1,643
10091,18,1,491,5,1,1,1,467
10092,18,1,492,32,0,0,1,575
10093,18,1,493,32,0,0,1,731
10094,18,1,494,32,0,0,1,537
10095,18,1,495,5,1,1,1,538
10096,18,1,496,32,1,1,1,995
10097,18,1,497,5,1,1,1,744
10098,18,1,498,5,0,0,1,747
10099,18,1,499,10,0,0,1,682
10100,18,1,500,5,0,0,1,559
10101,18,1,501,10,1,1,1,640
10102,18,1,502,32,1,1,1,604
10103,18,1,503,2,1,1,1,512
10104,18,1,504,32,0,0,1,913
10105,18,1,505,32,0,0,1,1006
10106,18,1,506,10,0,0,1,832
10107,18,1,507,2,0,0,1,992
10108,18,1,508,20,0,0,1,1114
10109,18,1,509,5,1,1,1,1154
10110,18,1,510,20,0,0,1,830
10111,18,1,511,2,0,0,1,1380
10112,18,1,512,2,0,0,1,882
10113,18,1,513,10,1,1,1,1171
10114,18,1,514,20,0,0,1,842
10115,18,1,515,5,1,1,1,979
10116,18,1,516,2,1,1,1,1395
10117,18,1,517,5,1,1,1,1331
10118,18,1,518,10,1,1,1,1063
10119,18,1,519,5,1,1,1,1156
10120,18,1,520,10,0,0,1,994
10121,18,1,521,5,1,1,0,739
10122,18,1,522,10,0,0,1,680
10123,18,1,523,2,1,1,1,577
10124,18,1,524,5,1,1,1,594
10125,18,1,525,20,1,1,1,950
10126,18,1,526,32,1,1,1,1139
10127,18,1,527,20,1,1,1,962
10128,18,1,528,10,0,0,1,1228
10129,18,1,529,10,1,1,1,756
10130,18,1,530,20,0,0,1,677
10131,18,1,531,20,1,1,1,1019
10132,18,1,532,10,1,1,1,1231
10133,18,1,533,10,0,0,1,1116
10134,18,1,534,32,0,0,1,941
10135,18,1,535,1,1,1,1,607
10136,18,1,536,10,0,0,1,712
10137,18,1,537,10,0,0,1,665
10138,18,1,538,2,1,1,1,547
10139,18,1,539,10,1,1,1,588
10140,18,1,540,1,1,1,1,511
10141,18,1,541,1,0,0,1,690
10142,18,1,542,2,0,0,1,625
10143,18,1,543,32,1,1,1,658
10144,18,1,544,5,0,0,1,727
10145,18,1,545,2,0,0,1,685
10146,18,1,546,5,0,0,1,557
10147,18,1,547,20,0,0,1,707
10148,18,1,548,20,1,1,1,921
10149,18,1,549,2,1,1,1,476
10150,18,1,550,32,0,0,1,534
10151,18,1,551,32,1,1,1,418
10152,18,1,552,5,0,0,1,695
10153,18,1,553,5,0,0,1,599
10154,18,1,554,2,0,0,1,543
10155,18,1,555,32,0,0,1,652
10156,18,1,556,32,1,1,1,769
10157,18,1,557,20,1,1,1,579
10158,18,1,558,20,0,0,1,508
10159,18,1,559,32,1,1,1,613
10160,18,1,560,32,1,1,1,541
10161,18,1,561,20,0,0,1,944
10162,18,1,562,20,1,1,1,2077
10163,18,1,563,32,1,1,1,545
10164,18,1,564,20,1,1,1,605
10165,18,1,565,32,1,1,1,709
10166,18,1,566,1,0,0,1,729
10167,18,1,567,32,1,1,1,1753
10168,18,1,568,20,1,1,1,1119
10169,18,1,569,20,1,1,1,614
10170,18,1,570,32,1,1,1,515
10171,18,1,571,20,1,1,1,1608
10172,18,1,572,32,0,0,1,548
10173,18,1,573,5,0,0,1,616
10174,18,1,574,10,1,1,1,560
10175,18,1,575,32,0,0,1,572
10176,18,1,576,20,0,0,1,974
10177,18,1,577,2,0,0,1,561
10178,18,1,578,5,0,0,1,606
10179,18,1,579,10,1,1,1,616
10180,18,1,580,20,1,1,1,451
10181,18,1,581,10,0,0,1,3210
10182,18,1,582,32,1,1,1,453
10183,18,1,583,20,1,1,1,520
10184,18,1,584,1,1,1,1,579
10185,18,1,585,20,1,1,1,1244
10186,18,1,586,5,0,0,1,517
10187,18,1,587,32,1,1,1,446
10188,18,1,588,5,0,0,1,589
10189,18,1,589,32,0,0,1,1022
10190,18,1,590,20,0,0,1,1204
10191,18,1,591,5,1,1,1,487
10192,18,1,592,1,1,1,1,485
10193,18,1,593,10,1,1,1,554
10194,18,1,594,20,1,1,1,524
10195,18,1,595,2,1,1,1,763
10196,18,1,596,20,1,1,1,503
10197,18,1,597,32,1,1,1,485
10198,18,1,598,32,1,1,1,495
10199,18,1,599,5,0,0,1,676
10200,18,1,600,1,1,1,1,645
10201,18,1,601,10,0,0,1,1037
10202,18,1,602,10,1,1,1,832
10203,18,1,603,10,1,1,1,412
10204,18,1,604,10,0,0,1,659
10205,18,1,605,32,1,1,1,519
10206,18,1,606,20,1,1,1,657
10207,18,1,607,10,1,1,1,673
10208,18,1,608,20,0,0,1,572
10209,18,1,609,2,1,1,1,934
10210,18,1,610,2,1,1,1,466
10211,18,1,611,5,0,0,1,592
10212,18,1,612,20,1,1,1,528
10213,18,1,613,5,0,0,1,540
10214,18,1,614,5,1,1,1,743
10215,18,1,615,32,0,0,1,651
10216,18,1,616,2,1,1,1,461
10217,18,1,617,20,0,0,1,500
10218,18,1,618,20,0,0,1,532
10219,18,1,619,20,0,0,1,536
10220,18,1,620,32,1,1,1,845
10221,18,1,621,20,1,1,1,872
10222,18,1,622,20,1,1,1,836
10223,18,1,623,1,0,0,1,1520
10224,18,1,624,10,1,1,1,1336
10225,18,1,625,20,0,0,1,842
10226,18,1,626,10,0,0,1,1090
10227,18,1,627,1,0,0,1,1221
10228,18,1,628,10,1,1,1,1200
10229,18,1,629,10,1,1,1,1091
10230,18,1,630,32,1,1,1,922
10231,18,1,631,2,1,1,1,1011
10232,18,1,632,5,0,0,1,1088
10233,18,1,633,2,0,0,1,1359
10234,18,1,634,10,0,0,1,1082
10235,18,1,635,1,1,1,1,810
10236,18,1,636,5,1,1,1,1114
10237,18,1,637,10,1,1,1,987
10238,18,1,638,32,0,0,1,808
10239,18,1,639,5,1,1,1,904
10240,18,1,640,1,0,0,1,946
10241,19,1,1,20,1,1,1,1063
10242,19,1,2,5,1,1,1,830
10243,19,1,3,5,1,1,1,627
10244,19,1,4,20,1,1,1,732
10245,19,1,5,20,1,1,1,638
10246,19,1,6,5,0,0,1,610
10247,19,1,7,10,0,0,1,689
10248,19,1,8,2,0,0,1,819
10249,19,1,9,10,1,1,1,792
10250,19,1,10,32,0,0,1,648
10251,19,1,11,2,0,0,1,886
10252,19,1,12,20,0,0,1,1102
10253,19,1,13,2,0,0,1,741
10254,19,1,14,20,0,0,1,735
10255,19,1,15,32,0,0,1,733
10256,19,1,16,20,0,0,1,664
10257,19,1,17,10,0,0,1,702
10258,19,1,18,32,1,1,1,773
10259,19,1,19,32,0,0,1,890
10260,19,1,20,2,0,0,1,715
10261,19,1,21,20,0,0,1,940
10262,19,1,22,5,0,0,1,749
10263,19,1,23,2,1,1,1,809
10264,19,1,24,2,0,0,1,891
10265,19,1,25,32,0,0,1,1061
10266,19,1,26,20,1,1,1,959
10267,19,1,27,20,1,1,1,716
10268,19,1,28,2,0,0,1,866
10269,19,1,29,10,0,0,1,826
10270,19,1,30,10,1,1,1,854
10271,19,1,31,5,1,1,1,736
10272,19,1,32,10,0,0,1,667
10273,19,1,33,2,1,1,1,788
10274,19,1,34,1,0,0,1,752
10275,19,1,35,5,0,0,1,713
10276,19,1,36,32,1,1,1,895
10277,19,1,37,5,0,0,1,745
10278,19,1,38,1,1,1,1,749
10279,19,1,39,32,1,1,1,715
10280,19,1,40,2,0,0,1,695
10281,19,1,41,10,0,0,1,700
10282,19,1,42,2,1,1,1,835
10283,19,1,43,20,1,1,1,796
10284,19,1,44,5,0,0,1,588
10285,19,1,45,20,0,0,1,886
10286,19,1,46,10,1,1,1,871
10287,19,1,47,2,0,0,1,905
10288,19,1,48,2,1,1,1,856
10289,19,1,49,5,1,1,1,689
10290,19,1,50,32,1,1,1,653
10291,19,1,51,1,0,0,1,682
10292,19,1,52,5,0,0,1,588
10293,19,1,53,5,0,0,1,676
10294,19,1,54,2,0,0,1,661
10295,19,1,55,32,1,1,1,790
10296,19,1,56,10,0,0,1,1039
10297,19,1,57,5,1,1,1,963
10298,19,1,58,5,0,0,1,997
10299,19,1,59,10,1,1,1,600
10300,19,1,60,10,0,0,1,533
10301,19,1,61,5,1,1,1,576
10302,19,1,62,2,0,0,1,691
10303,19,1,63,10,1,1,1,686
10304,19,1,64,10,1,1,1,565
10305,19,1,65,10,0,0,1,746
10306,19,1,66,20,1,1,1,594
10307,19,1,67,32,0,0,1,736
10308,19,1,68,20,0,0,1,668
10309,19,1,69,5,0,0,1,544
10310,19,1,70,5,1,1,1,884
10311,19,1,71,5,1,1,1,570
10312,19,1,72,32,0,0,1,858
10313,19,1,73,5,1,1,1,629
10314,19,1,74,20,1,1,1,625
10315,19,1,75,20,0,0,1,804
10316,19,1,76,5,0,0,1,832
10317,19,1,77,5,1,1,1,546
10318,19,1,78,1,0,0,1,702
10319,19,1,79,32,1,1,1,849
10320,19,1,80,32,0,0,1,706
10321,19,1,81,20,1,1,1,1128
10322,19,1,82,32,1,1,1,507
10323,19,1,83,1,0,0,1,673
10324,19,1,84,10,0,0,1,593
10325,19,1,85,32,1,1,1,737
10326,19,1,86,32,0,0,1,705
10327,19,1,87,5,1,1,1,825
10328,19,1,88,5,0,0,1,982
10329,19,1,89,32,0,0,1,641
10330,19,1,90,5,1,1,1,835
10331,19,1,91,5,1,1,1,672
10332,19,1,92,20,0,0,1,714
10333,19,1,93,5,1,1,1,738
10334,19,1,94,20,0,0,1,919
10335,19,1,95,20,0,0,1,934
10336,19,1,96,5,0,0,1,790
10337,19,1,97,5,1,1,1,722
10338,19,1,98,5,1,1,1,648
10339,19,1,99,2,0,0,1,898
10340,19,1,100,10,1,1,1,727
10341,19,1,101,32,1,1,1,933
10342,19,1,102,32,0,0,1,720
10343,19,1,103,10,1,1,1,738
10344,19,1,104,20,1,1,1,511
10345,19,1,105,10,0,0,1,658
10346,19,1,106,1,1,1,1,766
10347,19,1,107,2,1,1,1,702
10348,19,1,108,5,0,0,1,897
10349,19,1,109,20,1,1,1,666
10350,19,1,110,32,0,0,1,640
10351,19,1,111,20,0,0,1,824
10352,19,1,112,20,0,0,1,702
10353,19,1,113,32,0,0,1,840
10354,19,1,114,2,1,1,1,688
10355,19,1,115,32,1,1,1,750
10356,19,1,116,5,0,0,1,680
10357,19,1,117,2,1,1,1,1027
10358,19,1,118,2,1,1,1,765
10359,19,1,119,2,1,1,1,489
10360,19,1,120,20,0,0,1,837
10361,19,1,121,2,0,0,1,1023
10362,19,1,122,10,1,1,1,838
10363,19,1,123,1,0,0,1,640
10364,19,1,124,20,0,0,1,660
10365,19,1,125,5,0,0,1,544
10366,19,1,126,10,1,1,1,679
10367,19,1,127,5,1,1,1,655
10368,19,1,128,10,1,1,1,688
10369,19,1,129,32,0,0,1,811
10370,19,1,130,5,0,0,1,694
10371,19,1,131,10,0,0,1,660
10372,19,1,132,1,1,1,1,827
10373,19,1,133,32,1,1,1,884
10374,19,1,134,10,0,0,1,710
10375,19,1,135,10,0,0,1,640
10376,19,1,136,32,0,0,1,634
10377,19,1,137,2,0,0,1,633
10378,19,1,138,1,1,1,1,766
10379,19,1,139,20,0,0,1,586
10380,19,1,140,32,0,0,1,706
10381,19,1,141,32,0,0,1,869
10382,19,1,142,10,1,1,1,637
10383,19,1,143,20,1,1,1,603
10384,19,1,144,5,0,0,1,650
10385,19,1,145,10,0,0,1,789
10386,19,1,146,32,1,1,1,1021
10387,19,1,147,20,1,1,1,586
10388,19,1,148,5,1,1,1,642
10389,19,1,149,32,0,0,1,728
10390,19,1,150,32,0,0,1,771
10391,19,1,151,5,0,0,1,824
10392,19,1,152,20,1,1,1,575
10393,19,1,153,32,1,1,1,665
10394,19,1,154,32,0,0,1,944
10395,19,1,155,10,0,0,1,465
10396,19,1,156,2,1,1,1,736
10397,19,1,157,32,0,0,1,505
10398,19,1,158,10,0,0,1,654
10399,19,1,159,2,0,0,1,534
10400,19,1,160,32,1,1,1,797
10401,19,1,161,2,1,1,1,681
10402,19,1,162,32,0,0,1,799
10403,19,1,163,10,0,0,1,541
10404,19,1,164,1,1,1,1,556
10405,19,1,165,20,0,0,1,651
10406,19,1,166,20,0,0,1,620
10407,19,1,167,32,1,1,1,601
10408,19,1,168,5,0,0,1,576
10409,19,1,169,32,1,1,1,765
10410,19,1,170,2,0,0,1,723
10411,19,1,171,32,0,0,1,608
10412,19,1,172,32,1,1,1,774
10413,19,1,173,10,1,1,1,595
10414,19,1,174,10,1,1,1,543
10415,19,1,175,2,0,0,1,763
10416,19,1,176,32,1,1,1,786
10417,19,1,177,1,1,1,1,545
10418,19,1,178,10,1,1,1,548
10419,19,1,179,1,0,0,1,816
10420,19,1,180,2,1,1,1,564
10421,19,1,181,10,0,0,1,701
10422,19,1,182,10,0,0,1,538
10423,19,1,183,32,0,0,1,590
10424,19,1,184,32,0,0,1,558
10425,19,1,185,5,0,0,1,514
10426,19,1,186,10,0,0,1,1111
10427,19,1,187,5,0,0,1,567
10428,19,1,188,2,1,1,1,661
10429,19,1,189,1,1,1,1,520
10430,19,1,190,2,1,1,1,599
10431,19,1,191,10,1,1,1,530
10432,19,1,192,2,0,0,1,910
10433,19,1,193,2,0,0,1,845
10434,19,1,194,20,1,1,1,622
10435,19,1,195,32,1,1,1,803
10436,19,1,196,1,0,0,1,674
10437,19,1,197,20,0,0,1,764
10438,19,1,198,10,1,1,1,639
10439,19,1,199,10,1,1,1,725
10440,19,1,200,10,1,1,1,759
10441,19,1,201,10,1,1,1,584
10442,19,1,202,10,1,1,1,934
10443,19,1,203,5,0,0,1,930
10444,19,1,204,5,1,1,1,634
10445,19,1,205,5,0,0,1,799
10446,19,1,206,2,1,1,1,761
10447,19,1,207,20,0,0,1,640
10448,19,1,208,2,1,1,1,624
10449,19,1,209,5,1,1,1,480
10450,19,1,210,2,1,1,1,616
10451,19,1,211,10,0,0,1,595
10452,19,1,212,10,1,1,1,651
10453,19,1,213,5,0,0,1,803
10454,19,1,214,10,0,0,1,625
10455,19,1,215,10,1,1,1,610
10456,19,1,216,32,1,1,1,516
10457,19,1,217,32,0,0,1,804
10458,19,1,218,5,1,1,1,718
10459,19,1,219,5,0,0,1,796
10460,19,1,220,5,0,0,1,912
10461,19,1,221,10,0,0,1,608
10462,19,1,222,5,1,1,1,522
10463,19,1,223,32,1,1,1,1195
10464,19,1,224,10,1,1,1,586
10465,19,1,225,10,0,0,1,700
10466,19,1,226,32,1,1,1,488
10467,19,1,227,32,1,1,1,513
10468,19,1,228,5,0,0,1,609
10469,19,1,229,2,1,1,1,557
10470,19,1,230,10,1,1,1,549
10471,19,1,231,20,1,1,1,479
10472,19,1,232,5,1,1,1,560
10473,19,1,233,32,0,0,1,728
10474,19,1,234,32,0,0,1,611
10475,19,1,235,5,1,1,1,690
10476,19,1,236,2,0,0,1,706
10477,19,1,237,2,0,0,1,554
10478,19,1,238,2,1,1,1,665
10479,19,1,239,20,0,0,1,692
10480,19,1,240,2,0,0,1,580
10481,19,1,241,10,0,0,1,775
10482,19,1,242,32,1,1,1,585
10483,19,1,243,10,0,0,1,853
10484,19,1,244,5,1,1,1,705
10485,19,1,245,2,1,1,1,551
10486,19,1,246,2,0,0,1,671
10487,19,1,247,20,0,0,1,675
10488,19,1,248,5,1,1,1,534
10489,19,1,249,5,1,1,1,530
10490,19,1,250,32,1,1,1,559
10491,19,1,251,10,1,1,1,519
10492,19,1,252,32,1,1,1,1079
10493,19,1,253,10,1,1,1,525
10494,19,1,254,5,1,1,1,676
10495,19,1,255,2,1,1,1,512
10496,19,1,256,5,1,1,1,540
10497,19,1,257,20,0,0,1,668
10498,19,1,258,1,0,0,1,842
10499,19,1,259,20,0,0,1,593
10500,19,1,260,20,1,1,1,875
10501,19,1,261,32,0,0,1,854
10502,19,1,262,2,1,1,1,677
10503,19,1,263,2,1,1,1,786
10504,19,1,264,5,0,0,1,658
10505,19,1,265,5,1,1,1,632
10506,19,1,266,10,0,0,1,549
10507,19,1,267,20,1,1,1,822
10508,19,1,268,20,1,1,1,617
10509,19,1,269,20,1,1,1,608
10510,19,1,270,2,1,1,1,710
10511,19,1,271,10,0,0,1,614
10512,19,1,272,2,0,0,1,591
10513,19,1,273,2,0,0,1,500
10514,19,1,274,32,0,0,1,667
10515,19,1,275,32,0,0,1,524
10516,19,1,276,5,0,0,1,535
10517,19,1,277,2,0,0,1,774
10518,19,1,278,1,1,1,1,482
10519,19,1,279,1,1,1,1,534
10520,19,1,280,2,0,0,1,686
10521,19,1,281,20,1,1,1,530
10522,19,1,282,20,1,1,1,537
10523,19,1,283,1,1,1,1,416
10524,19,1,284,20,1,1,1,577
10525,19,1,285,20,1,1,1,612
10526,19,1,286,20,1,1,1,552
10527,19,1,287,5,0,0,1,805
10528,19,1,288,20,1,1,1,503
10529,19,1,289,2,0,0,1,596
10530,19,1,290,20,0,0,1,602
10531,19,1,291,20,1,1,1,867
10532,19,1,292,10,0,0,1,734
10533,19,1,293,5,1,1,1,750
10534,19,1,294,5,1,1,1,735
10535,19,1,295,2,1,1,1,613
10536,19,1,296,20,1,1,1,794
10537,19,1,297,5,1,1,1,615
10538,19,1,298,32,1,1,1,590
10539,19,1,299,20,1,1,1,516
10540,19,1,300,2,1,1,1,552
10541,19,1,301,5,1,1,1,671
10542,19,1,302,32,1,1,1,534
10543,19,1,303,20,0,0,1,675
10544,19,1,304,32,0,0,1,838
10545,19,1,305,32,1,1,1,872
10546,19,1,306,32,0,0,1,612
10547,19,1,307,32,1,1,1,700
10548,19,1,308,20,1,1,1,794
10549,19,1,309,1,0,0,1,1105
10550,19,1,310,32,1,1,1,783
10551,19,1,311,5,0,0,1,735
10552,19,1,312,32,0,0,1,1090
10553,19,1,313,20,1,1,1,711
10554,19,1,314,32,1,1,1,760
10555,19,1,315,2,0,0,1,869
10556,19,1,316,2,0,0,1,696
10557,19,1,317,32,1,1,1,585
10558,19,1,318,10,1,1,1,583
10559,19,1,319,32,0,0,1,657
10560,19,1,320,20,1,1,1,816
10561,19,1,321,5,0,0,1,892
10562,19,1,322,10,1,1,1,772
10563,19,1,323,5,1,1,1,579
10564,19,1,324,2,1,1,1,529
10565,19,1,325,32,0,0,1,600
10566,19,1,326,20,0,0,1,736
10567,19,1,327,2,0,0,1,512
10568,19,1,328,2,1,1,1,588
10569,19,1,329,32,0,0,1,574
10570,19,1,330,32,1,1,1,562
10571,19,1,331,32,1,1,1,588
10572,19,1,332,20,0,0,1,795
10573,19,1,333,2,0,0,1,727
10574,19,1,334,32,0,0,1,735
10575,19,1,335,32,0,0,1,688
10576,19,1,336,10,1,1,1,626
10577,19,1,337,5,0,0,1,880
10578,19,1,338,10,1,1,1,721
10579,19,1,339,20,0,0,1,656
10580,19,1,340,20,0,0,1,629
10581,19,1,341,5,1,1,1,578
10582,19,1,342,20,0,0,1,680
10583,19,1,343,5,1,1,1,615
10584,19,1,344,20,1,1,1,631
10585,19,1,345,32,1,1,1,621
10586,19,1,346,32,0,0,1,697
10587,19,1,347,2,1,1,1,616
10588,19,1,348,32,0,0,1,796
10589,19,1,349,2,1,1,1,558
10590,19,1,350,5,1,1,1,464
10591,19,1,351,2,0,0,1,757
10592,19,1,352,32,0,0,1,1256
10593,19,1,353,1,1,1,1,489
10594,19,1,354,5,1,1,1,725
10595,19,1,355,32,1,1,1,576
10596,19,1,356,5,0,0,1,786
10597,19,1,357,32,0,0,1,631
10598,19,1,358,10,0,0,1,877
10599,19,1,359,20,1,1,1,697
10600,19,1,360,10,1,1,1,883
10601,19,1,361,5,0,0,1,614
10602,19,1,362,5,0,0,1,721
10603,19,1,363,32,1,1,1,603
10604,19,1,364,5,1,1,1,1010
10605,19,1,365,2,1,1,1,457
10606,19,1,366,32,1,1,1,572
10607,19,1,367,10,1,1,1,688
10608,19,1,368,2,0,0,1,469
10609,19,1,369,2,1,1,1,721
10610,19,1,370,20,0,0,1,686
10611,19,1,371,2,1,1,1,565
10612,19,1,372,32,1,1,1,728
10613,19,1,373,1,0,0,1,696
10614,19,1,374,5,1,1,1,638
10615,19,1,375,20,1,1,1,824
10616,19,1,376,10,0,0,1,719
10617,19,1,377,5,0,0,1,532
10618,19,1,378,20,1,1,1,554
10619,19,1,379,20,0,0,1,583
10620,19,1,380,2,0,0,1,583
10621,19,1,381,10,0,0,1,578
10622,19,1,382,2,1,1,1,612
10623,19,1,383,32,0,0,1,551
10624,19,1,384,5,1,1,1,601
10625,19,1,385,20,1,1,1,724
10626,19,1,386,10,0,0,1,910
10627,19,1,387,32,0,0,1,682
10628,19,1,388,1,0,0,1,855
10629,19,1,389,2,0,0,1,854
10630,19,1,390,5,0,0,1,570
10631,19,1,391,5,1,1,1,827
10632,19,1,392,1,0,0,1,622
10633,19,1,393,10,1,1,1,674
10634,19,1,394,5,0,0,1,696
10635,19,1,395,2,1,1,1,521
10636,19,1,396,20,0,0,1,552
10637,19,1,397,10,1,1,1,663
10638,19,1,398,1,0,0,1,643
10639,19,1,399,10,0,0,1,580
10640,19,1,400,20,1,1,1,634
10641,19,1,401,10,1,1,1,702
10642,19,1,402,20,0,0,1,551
10643,19,1,403,10,1,1,1,696
10644,19,1,404,2,0,0,1,643
10645,19,1,405,2,0,0,1,768
10646,19,1,406,32,0,0,1,632
10647,19,1,407,10,0,0,1,583
10648,19,1,408,10,0,0,1,550
10649,19,1,409,5,0,0,1,597
10650,19,1,410,2,1,1,1,583
10651,19,1,411,32,1,1,1,976
10652,19,1,412,10,0,0,1,841
10653,19,1,413,5,0,0,1,698
10654,19,1,414,10,0,0,1,580
10655,19,1,415,10,1,1,1,609
10656,19,1,416,2,0,0,1,657
10657,19,1,417,10,1,1,1,681
10658,19,1,418,32,0,0,1,575
10659,19,1,419,20,0,0,1,551
10660,19,1,420,2,0,0,1,628
10661,19,1,421,2,0,0,1,602
10662,19,1,422,10,1,1,1,940
10663,19,1,423,5,1,1,1,558
10664,19,1,424,32,0,0,1,674
10665,19,1,425,10,0,0,1,614
10666,19,1,426,5,1,1,1,527
10667,19,1,427,32,0,0,1,551
10668,19,1,428,2,1,1,1,680
10669,19,1,429,5,0,0,1,587
10670,19,1,430,20,1,1,1,563
10671,19,1,431,32,1,1,1,910
10672,19,1,432,32,1,1,1,806
10673,19,1,433,2,1,1,1,605
10674,19,1,434,1,1,1,1,528
10675,19,1,435,20,1,1,1,806
10676,19,1,436,20,0,0,1,646
10677,19,1,437,20,0,0,1,884
10678,19,1,438,2,1,1,1,459
10679,19,1,439,20,0,0,1,529
10680,19,1,440,10,0,0,1,680
10681,19,1,441,32,1,1,1,684
10682,19,1,442,5,0,0,1,591
10683,19,1,443,5,0,0,1,600
10684,19,1,444,20,1,1,1,575
10685,19,1,445,5,1,1,1,723
10686,19,1,446,10,0,0,1,591
10687,19,1,447,2,1,1,1,920
10688,19,1,448,20,1,1,1,562
10689,19,1,449,2,0,0,1,572
10690,19,1,450,5,1,1,1,610
10691,19,1,451,1,1,1,1,509
10692,19,1,452,20,1,1,1,537
10693,19,1,453,32,1,1,1,545
10694,19,1,454,20,0,0,1,758
10695,19,1,455,20,0,0,1,722
10696,19,1,456,10,0,0,1,510
10697,19,1,457,5,1,1,1,753
10698,19,1,458,10,1,1,1,639
10699,19,1,459,2,1,1,1,656
10700,19,1,460,5,0,0,1,719
10701,19,1,461,10,0,0,1,751
10702,19,1,462,2,0,0,1,593
10703,19,1,463,10,0,0,1,585
10704,19,1,464,20,0,0,1,526
10705,19,1,465,20,0,0,1,661
10706,19,1,466,32,1,1,1,796
10707,19,1,467,10,1,1,1,631
10708,19,1,468,5,1,1,1,673
10709,19,1,469,2,1,1,1,552
10710,19,1,470,10,1,1,1,427
10711,19,1,471,2,1,1,1,479
10712,19,1,472,2,1,1,1,512
10713,19,1,473,20,1,1,1,732
10714,19,1,474,20,1,1,1,522
10715,19,1,475,2,1,1,1,607
10716,19,1,476,32,0,0,1,759
10717,19,1,477,1,1,1,1,586
10718,19,1,478,20,1,1,1,720
10719,19,1,479,2,0,0,1,680
10720,19,1,480,32,1,1,1,907
10721,19,1,481,1,0,0,1,592
10722,19,1,482,2,0,0,1,603
10723,19,1,483,20,0,0,1,618
10724,19,1,484,20,0,0,1,651
10725,19,1,485,2,1,1,1,842
10726,19,1,486,10,1,1,1,603
10727,19,1,487,2,0,0,1,594
10728,19,1,488,32,0,0,1,1054
10729,19,1,489,32,1,1,1,567
10730,19,1,490,32,0,0,1,638
10731,19,1,491,5,0,0,1,729
10732,19,1,492,5,0,0,1,916
10733,19,1,493,32,1,1,1,702
10734,19,1,494,20,1,1,1,660
10735,19,1,495,20,1,1,1,799
10736,19,1,496,2,1,1,1,448
10737,19,1,497,32,0,0,1,687
10738,19,1,498,20,0,0,1,597
10739,19,1,499,10,0,0,1,635
10740,19,1,500,2,1,1,1,442
10741,19,1,501,32,1,1,1,680
10742,19,1,502,10,0,0,1,605
10743,19,1,503,10,1,1,1,542
10744,19,1,504,2,1,1,1,453
10745,19,1,505,10,1,1,1,536
10746,19,1,506,1,0,0,1,720
10747,19,1,507,32,1,1,1,614
10748,19,1,508,10,1,1,1,582
10749,19,1,509,2,1,1,1,663
10750,19,1,510,32,0,0,1,639
10751,19,1,511,2,0,0,1,1316
10752,19,1,512,20,0,0,1,704
10753,19,1,513,10,1,1,1,1038
10754,19,1,514,5,1,1,1,707
10755,19,1,515,2,1,1,1,797
10756,19,1,516,5,1,1,1,645
