uid,trial,session,block,tid,chosen,rt,correct,target_color,target_sex,stim_i,im_color,im_id,im_sex,im_type,correctResponse,is_target
9,84,1,2,924,7,379,1,1,2,5,b,i616ya-fn,f,same_color,,0
9,84,1,2,924,7,379,1,1,2,6,y,0595,m,same_sex,,0
9,84,1,2,924,7,379,1,1,2,7,b,0847,m,target,7,1
9,84,1,2,924,7,379,1,1,2,8,b,0254,f,same_color,,0
9,84,1,2,924,7,379,1,1,2,9,b,1011,f,same_color,,0
9,85,1,2,925,3,1873,1,1,2,1,b,0382,f,same_color,,0
9,85,1,2,925,3,1873,1,1,2,2,y,0516,m,same_sex,,0
9,85,1,2,925,3,1873,1,1,2,3,b,0471,m,target,3,1
9,85,1,2,925,3,1873,1,1,2,4,y,0015,m,same_sex,,0
9,85,1,2,925,3,1873,1,1,2,5,y,0707,m,same_sex,,0
9,85,1,2,925,3,1873,1,1,2,6,b,0414,f,same_color,,0
9,85,1,2,925,3,1873,1,1,2,7,b,i441xa-fn,f,same_color,,0
9,85,1,2,925,3,1873,1,1,2,8,y,1063,m,same_sex,,0
9,85,1,2,925,3,1873,1,1,2,9,b,0569,f,same_color,,0
9,86,1,2,926,5,973,1,1,2,1,y,0523,m,same_sex,,0
9,86,1,2,926,5,973,1,1,2,2,y,0005,m,same_sex,,0
9,86,1,2,926,5,973,1,1,2,3,b,i606za-fn,f,same_color,,0
9,86,1,2,926,5,973,1,1,2,4,y,1175,m,same_sex,,0
9,86,1,2,926,5,973,1,1,2,5,b,i299ua-mn,m,target,5,1
9,86,1,2,926,5,973,1,1,2,6,b,i007ra-fn,f,same_color,,0
9,86,1,2,926,5,973,1,1,2,7,y,0938,m,same_sex,,0
9,86,1,2,926,5,973,1,1,2,8,b,0190,f,same_color,,0
9,86,1,2,926,5,973,1,1,2,9,b,1052,f,same_color,,0
9,87,1,2,927,9,1753,0,1,2,1,b,0581,f,same_color,,0
9,87,1,2,927,9,1753,0,1,2,2,b,1130,m,target,2,1
9,87,1,2,927,9,1753,0,1,2,3,b,i617ya-fn,f,same_color,,0
9,87,1,2,927,9,1753,0,1,2,4,y,i075qa-mn,m,same_sex,,0
9,87,1,2,927,9,1753,0,1,2,5,b,0788,f,same_color,,0
9,87,1,2,927,9,1753,0,1,2,6,y,0003,m,same_sex,,0
9,87,1,2,927,9,1753,0,1,2,7,y,1028,m,same_sex,,0
9,87,1,2,927,9,1753,0,1,2,8,y,0578,m,same_sex,,0
9,87,1,2,927,9,1753,0,1,2,9,b,0665,f,same_color,,0
9,88,1,2,928,2,676,1,1,2,1,y,1140,m,same_sex,,0
9,88,1,2,928,2,676,1,1,2,2,b,0273,m,target,2,1
9,88,1,2,928,2,676,1,1,2,3,b,0311,f,same_color,,0
9,88,1,2,928,2,676,1,1,2,4,y,0358,m,same_sex,,0
9,88,1,2,928,2,676,1,1,2,5,y,0712,m,same_sex,,0
9,88,1,2,928,2,676,1,1,2,6,b,0316,f,same_color,,0
9,88,1,2,928,2,676,1,1,2,7,b,1194,f,same_color,,0
9,88,1,2,928,2,676,1,1,2,8,y,0095,m,same_sex,,0
9,88,1,2,928,2,676,1,1,2,9,b,0689,f,same_color,,0
9,89,1,2,929,1,732,1,1,2,1,b,1207,m,target,1,1
9,89,1,2,929,1,732,1,1,2,2,y,i035ra-mn,m,same_sex,,0
9,89,1,2,929,1,732,1,1,2,3,y,0007,m,same_sex,,0
9,89,1,2,929,1,732,1,1,2,4,b,0417,f,same_color,,0
9,89,1,2,929,1,732,1,1,2,5,y,1172,m,same_sex,,0
9,89,1,2,929,1,732,1,1,2,6,b,0635,f,same_color,,0
9,89,1,2,929,1,732,1,1,2,7,y,1129,m,same_sex,,0
9,89,1,2,929,1,732,1,1,2,8,b,1185,f,same_color,,0
9,89,1,2,929,1,732,1,1,2,9,b,1174,f,same_color,,0
9,90,1,2,930,3,466,1,1,2,1,y,0099,m,same_sex,,0
9,90,1,2,930,3,466,1,1,2,2,b,1200,f,same_color,,0
9,90,1,2,930,3,466,1,1,2,3,b,0701,m,target,3,1
9,90,1,2,930,3,466,1,1,2,4,y,0213,m,same_sex,,0
9,90,1,2,930,3,466,1,1,2,5,b,0949,f,same_color,,0
9,90,1,2,930,3,466,1,1,2,6,b,0053,f,same_color,,0
9,90,1,2,930,3,466,1,1,2,7,y,i251ta-mn,m,same_sex,,0
9,90,1,2,930,3,466,1,1,2,8,b,0731,f,same_color,,0
9,90,1,2,930,3,466,1,1,2,9,y,0795,m,same_sex,,0
9,91,1,2,931,9,3452,0,1,2,1,y,0001,m,same_sex,,0
9,91,1,2,931,9,3452,0,1,2,2,b,0848,f,same_color,,0
9,91,1,2,931,9,3452,0,1,2,3,y,0339,m,same_sex,,0
9,91,1,2,931,9,3452,0,1,2,4,y,0893,m,same_sex,,0
9,91,1,2,931,9,3452,0,1,2,5,b,i433xa-fn,f,same_color,,0
9,91,1,2,931,9,3452,0,1,2,6,y,0151,m,same_sex,,0
9,91,1,2,931,9,3452,0,1,2,7,b,i624ya-fn,f,same_color,,0
9,91,1,2,931,9,3452,0,1,2,8,b,1107,m,target,8,1
9,91,1,2,931,9,3452,0,1,2,9,b,1136,f,same_color,,0
9,92,1,2,932,7,875,1,1,2,1,b,0654,f,same_color,,0
9,92,1,2,932,7,875,1,1,2,2,y,0364,m,same_sex,,0
9,92,1,2,932,7,875,1,1,2,3,y,1029,m,same_sex,,0
9,92,1,2,932,7,875,1,1,2,4,y,0139,m,same_sex,,0
9,92,1,2,932,7,875,1,1,2,5,b,1176,f,same_color,,0
9,92,1,2,932,7,875,1,1,2,6,b,0773,f,same_color,,0
9,92,1,2,932,7,875,1,1,2,7,b,i054ra-mg,m,target,7,1
9,92,1,2,932,7,875,1,1,2,8,b,0472,f,same_color,,0
9,92,1,2,932,7,875,1,1,2,9,y,0463,m,same_sex,,0
9,93,1,2,933,8,997,1,1,2,1,y,i045qa-mn,m,same_sex,,0
9,93,1,2,933,8,997,1,1,2,2,b,1101,f,same_color,,0
9,93,1,2,933,8,997,1,1,2,3,y,0954,m,same_sex,,0
9,93,1,2,933,8,997,1,1,2,4,b,0068,f,same_color,,0
9,93,1,2,933,8,997,1,1,2,5,y,0081,m,same_sex,,0
9,93,1,2,933,8,997,1,1,2,6,y,0010,m,same_sex,,0
9,93,1,2,933,8,997,1,1,2,7,b,1018,f,same_color,,0
9,93,1,2,933,8,997,1,1,2,8,b,i244ta-mn,m,target,8,1
9,93,1,2,933,8,997,1,1,2,9,b,1164,f,same_color,,0
9,94,1,2,934,1,1163,0,1,2,1,b,0328,f,same_color,,0
9,94,1,2,934,1,1163,0,1,2,2,y,0947,m,same_sex,,0
9,94,1,2,934,1,1163,0,1,2,3,y,0275,m,same_sex,,0
9,94,1,2,934,1,1163,0,1,2,4,b,0343,f,same_color,,0
9,94,1,2,934,1,1163,0,1,2,5,y,0023,m,same_sex,,0
9,94,1,2,934,1,1163,0,1,2,6,b,0017,m,target,6,1
9,94,1,2,934,1,1163,0,1,2,7,b,0978,f,same_color,,0
9,94,1,2,934,1,1163,0,1,2,8,b,0675,f,same_color,,0
9,94,1,2,934,1,1163,0,1,2,9,y,0865,m,same_sex,,0
9,95,1,2,935,5,4863,0,1,2,1,b,0423,f,same_color,,0
9,95,1,2,935,5,4863,0,1,2,2,b,0784,m,target,2,1
9,95,1,2,935,5,4863,0,1,2,3,y,0289,m,same_sex,,0
9,95,1,2,935,5,4863,0,1,2,4,y,0921,m,same_sex,,0
9,95,1,2,935,5,4863,0,1,2,5,y,0012,m,same_sex,,0
9,95,1,2,935,5,4863,0,1,2,6,b,0409,f,same_color,,0
9,95,1,2,935,5,4863,0,1,2,7,b,1083,f,same_color,,0
9,95,1,2,935,5,4863,0,1,2,8,b,0354,f,same_color,,0
9,95,1,2,935,5,4863,0,1,2,9,y,1131,m,same_sex,,0
9,96,1,2,936,8,1553,1,1,2,1,y,1074,m,same_sex,,0
9,96,1,2,936,8,1553,1,1,2,2,b,0175,f,same_color,,0
9,96,1,2,936,8,1553,1,1,2,3,b,0092,f,same_color,,0
9,96,1,2,936,8,1553,1,1,2,4,b,0040,f,same_color,,0
9,96,1,2,936,8,1553,1,1,2,5,y,0766,m,same_sex,,0
9,96,1,2,936,8,1553,1,1,2,6,b,1153,f,same_color,,0
9,96,1,2,936,8,1553,1,1,2,7,y,1156,m,same_sex,,0
9,96,1,2,936,8,1553,1,1,2,8,b,0820,m,target,8,1
9,96,1,2,936,8,1553,1,1,2,9,y,0711,m,same_sex,,0
9,97,1,2,937,1,967,1,1,2,1,b,0064,m,target,1,1
9,97,1,2,937,1,967,1,1,2,2,b,0294,f,same_color,,0
9,97,1,2,937,1,967,1,1,2,3,y,i243ua-mn,m,same_sex,,0
9,97,1,2,937,1,967,1,1,2,4,y,i408xa-mn,m,same_sex,,0
9,97,1,2,937,1,967,1,1,2,5,b,0242,f,same_color,,0
9,97,1,2,937,1,967,1,1,2,6,y,0146,m,same_sex,,0
9,97,1,2,937,1,967,1,1,2,7,y,0504,m,same_sex,,0
9,97,1,2,937,1,967,1,1,2,8,b,0404,f,same_color,,0
9,97,1,2,937,1,967,1,1,2,9,b,i409wa-fg,f,same_color,,0
9,98,1,2,938,9,1257,0,1,2,1,y,i297ta-mn,m,same_sex,,0
9,98,1,2,938,9,1257,0,1,2,2,y,i219ta-mn,m,same_sex,,0
9,98,1,2,938,9,1257,0,1,2,3,y,0868,m,same_sex,,0
9,98,1,2,938,9,1257,0,1,2,4,b,0411,f,same_color,,0
9,98,1,2,938,9,1257,0,1,2,5,y,0215,m,same_sex,,0
9,98,1,2,938,9,1257,0,1,2,6,b,0562,f,same_color,,0
9,98,1,2,938,9,1257,0,1,2,7,b,i605ya-fn,f,same_color,,0
9,98,1,2,938,9,1257,0,1,2,8,b,0019,m,target,8,1
9,98,1,2,938,9,1257,0,1,2,9,b,0676,f,same_color,,0
9,99,1,2,939,8,2417,0,1,2,1,y,0030,m,same_sex,,0
9,99,1,2,939,8,2417,0,1,2,2,b,0705,f,same_color,,0
9,99,1,2,939,8,2417,0,1,2,3,y,i215ta-mg,m,same_sex,,0
9,99,1,2,939,8,2417,0,1,2,4,b,0427,f,same_color,,0
9,99,1,2,939,8,2417,0,1,2,5,b,0191,f,same_color,,0
9,99,1,2,939,8,2417,0,1,2,6,b,0303,m,target,6,1
9,99,1,2,939,8,2417,0,1,2,7,y,1033,m,same_sex,,0
9,99,1,2,939,8,2417,0,1,2,8,b,i609za-fg,f,same_color,,0
9,99,1,2,939,8,2417,0,1,2,9,y,i443xa-mn,m,same_sex,,0
9,100,1,2,940,4,693,1,1,2,1,b,i014qa-fn,f,same_color,,0
9,100,1,2,940,4,693,1,1,2,2,b,i076ra-fn,f,same_color,,0
9,100,1,2,940,4,693,1,1,2,3,y,0094,m,same_sex,,0
9,100,1,2,940,4,693,1,1,2,4,b,0369,m,target,4,1
9,100,1,2,940,4,693,1,1,2,5,y,0318,m,same_sex,,0
9,100,1,2,940,4,693,1,1,2,6,b,i615za-fn,f,same_color,,0
9,100,1,2,940,4,693,1,1,2,7,b,0403,f,same_color,,0
9,100,1,2,940,4,693,1,1,2,8,y,i055ra-mn,m,same_sex,,0
9,100,1,2,940,4,693,1,1,2,9,y,0722,m,same_sex,,0
9,101,1,2,941,8,375,1,1,2,1,y,0300,m,same_sex,,0
9,101,1,2,941,8,375,1,1,2,2,y,0193,m,same_sex,,0
9,101,1,2,941,8,375,1,1,2,3,b,0210,f,same_color,,0
9,101,1,2,941,8,375,1,1,2,4,b,i620ya-fn,f,same_color,,0
9,101,1,2,941,8,375,1,1,2,5,b,0530,f,same_color,,0
9,101,1,2,941,8,375,1,1,2,6,y,i064ra-mn,m,same_sex,,0
9,101,1,2,941,8,375,1,1,2,7,b,i431xa-fn,f,same_color,,0
9,101,1,2,941,8,375,1,1,2,8,b,0519,m,target,8,1
9,101,1,2,941,8,375,1,1,2,9,y,i257ua-mn,m,same_sex,,0
9,102,1,2,942,5,2655,0,1,2,1,y,1184,m,same_sex,,0
9,102,1,2,942,5,2655,0,1,2,2,b,0559,f,same_color,,0
9,102,1,2,942,5,2655,0,1,2,3,b,0719,f,same_color,,0
9,102,1,2,942,5,2655,0,1,2,4,b,0841,m,target,4,1
9,102,1,2,942,5,2655,0,1,2,5,b,0031,f,same_color,,0
9,102,1,2,942,5,2655,0,1,2,6,y,0135,m,same_sex,,0
9,102,1,2,942,5,2655,0,1,2,7,y,0370,m,same_sex,,0
9,102,1,2,942,5,2655,0,1,2,8,y,0834,m,same_sex,,0
9,102,1,2,942,5,2655,0,1,2,9,b,0631,f,same_color,,0
9,103,1,2,943,9,1506,0,1,2,1,y,0922,m,same_sex,,0
9,103,1,2,943,9,1506,0,1,2,2,b,0637,f,same_color,,0
9,103,1,2,943,9,1506,0,1,2,3,y,0233,m,same_sex,,0
9,103,1,2,943,9,1506,0,1,2,4,b,i286ta-fn,f,same_color,,0
9,103,1,2,943,9,1506,0,1,2,5,y,0857,m,same_sex,,0
9,103,1,2,943,9,1506,0,1,2,6,b,0279,f,same_color,,0
9,103,1,2,943,9,1506,0,1,2,7,b,0646,m,target,7,1
9,103,1,2,943,9,1506,0,1,2,8,y,0286,m,same_sex,,0
9,103,1,2,943,9,1506,0,1,2,9,b,0969,f,same_color,,0
9,104,1,2,944,1,2148,1,1,2,1,b,i274ta-mn,m,target,1,1
9,104,1,2,944,1,2148,1,1,2,2,b,1042,f,same_color,,0
9,104,1,2,944,1,2148,1,1,2,3,y,0188,m,same_sex,,0
9,104,1,2,944,1,2148,1,1,2,4,y,1187,m,same_sex,,0
9,104,1,2,944,1,2148,1,1,2,5,b,0769,f,same_color,,0
9,104,1,2,944,1,2148,1,1,2,6,b,i063ra-fn,f,same_color,,0
9,104,1,2,944,1,2148,1,1,2,7,b,i401xa-fn,f,same_color,,0
9,104,1,2,944,1,2148,1,1,2,8,y,0671,m,same_sex,,0
9,104,1,2,944,1,2148,1,1,2,9,y,0777,m,same_sex,,0
9,105,1,2,945,9,1026,1,1,2,1,b,1067,f,same_color,,0
9,105,1,2,945,9,1026,1,1,2,2,y,0195,m,same_sex,,0
9,105,1,2,945,9,1026,1,1,2,3,b,0266,f,same_color,,0
9,105,1,2,945,9,1026,1,1,2,4,y,i204ua-mn,m,same_sex,,0
9,105,1,2,945,9,1026,1,1,2,5,y,0362,m,same_sex,,0
9,105,1,2,945,9,1026,1,1,2,6,b,0212,f,same_color,,0
9,105,1,2,945,9,1026,1,1,2,7,y,0586,m,same_sex,,0
9,105,1,2,945,9,1026,1,1,2,8,b,0571,f,same_color,,0
9,105,1,2,945,9,1026,1,1,2,9,b,1109,m,target,9,1
10,1,1,1,946,8,1264,1,2,2,1,b,54,m,same_sex,,0
10,1,1,1,946,8,1264,1,2,2,2,y,36,f,same_color,,0
10,1,1,1,946,8,1264,1,2,2,3,y,15,f,same_color,,0
10,1,1,1,946,8,1264,1,2,2,4,y,49,f,same_color,,0
10,1,1,1,946,8,1264,1,2,2,5,b,76,m,same_sex,,0
10,1,1,1,946,8,1264,1,2,2,6,y,58,f,same_color,,0
10,1,1,1,946,8,1264,1,2,2,7,b,33,m,same_sex,,0
10,1,1,1,946,8,1264,1,2,2,8,y,82,m,target,8,1
10,1,1,1,946,8,1264,1,2,2,9,b,52,m,same_sex,,0
10,2,1,1,947,1,1233,1,2,2,1,y,64,m,target,1,1
10,2,1,1,947,1,1233,1,2,2,2,y,7,f,same_color,,0
10,2,1,1,947,1,1233,1,2,2,3,y,63,f,same_color,,0
10,2,1,1,947,1,1233,1,2,2,4,b,16,m,same_sex,,0
10,2,1,1,947,1,1233,1,2,2,5,b,50,m,same_sex,,0
10,2,1,1,947,1,1233,1,2,2,6,y,56,f,same_color,,0
10,2,1,1,947,1,1233,1,2,2,7,y,57,f,same_color,,0
10,2,1,1,947,1,1233,1,2,2,8,b,86,m,same_sex,,0
10,2,1,1,947,1,1233,1,2,2,9,b,20,m,same_sex,,0
10,3,1,1,948,9,878,1,2,2,1,b,65,m,same_sex,,0
10,3,1,1,948,9,878,1,2,2,2,y,70,f,same_color,,0
10,3,1,1,948,9,878,1,2,2,3,y,3,f,same_color,,0
10,3,1,1,948,9,878,1,2,2,4,y,69,f,same_color,,0
10,3,1,1,948,9,878,1,2,2,5,y,75,f,same_color,,0
10,3,1,1,948,9,878,1,2,2,6,b,87,m,same_sex,,0
10,3,1,1,948,9,878,1,2,2,7,b,39,m,same_sex,,0
10,3,1,1,948,9,878,1,2,2,8,b,43,m,same_sex,,0
10,3,1,1,948,9,878,1,2,2,9,y,37,m,target,9,1
10,4,1,1,949,9,1624,1,2,2,1,b,84,m,same_sex,,0
10,4,1,1,949,9,1624,1,2,2,2,y,83,f,same_color,,0
10,4,1,1,949,9,1624,1,2,2,3,b,68,m,same_sex,,0
10,4,1,1,949,9,1624,1,2,2,4,y,90,f,same_color,,0
10,4,1,1,949,9,1624,1,2,2,5,y,32,f,same_color,,0
10,4,1,1,949,9,1624,1,2,2,6,y,44,f,same_color,,0
10,4,1,1,949,9,1624,1,2,2,7,b,35,m,same_sex,,0
10,4,1,1,949,9,1624,1,2,2,8,b,53,m,same_sex,,0
10,4,1,1,949,9,1624,1,2,2,9,y,22,m,target,9,1
10,5,1,1,950,1,1128,1,2,2,1,y,28,m,target,1,1
10,5,1,1,950,1,1128,1,2,2,2,b,29,m,same_sex,,0
10,5,1,1,950,1,1128,1,2,2,3,b,51,m,same_sex,,0
10,5,1,1,950,1,1128,1,2,2,4,b,30,m,same_sex,,0
10,5,1,1,950,1,1128,1,2,2,5,y,77,f,same_color,,0
10,5,1,1,950,1,1128,1,2,2,6,b,46,m,same_sex,,0
10,5,1,1,950,1,1128,1,2,2,7,y,66,f,same_color,,0
10,5,1,1,950,1,1128,1,2,2,8,y,67,f,same_color,,0
10,5,1,1,950,1,1128,1,2,2,9,y,55,f,same_color,,0
10,6,1,1,951,9,3325,0,2,2,1,b,1105,m,same_sex,,0
10,6,1,1,951,9,3325,0,2,2,2,y,i618ya-fg,f,same_color,,0
10,6,1,1,951,9,3325,0,2,2,3,y,0878,f,same_color,,0
10,6,1,1,951,9,3325,0,2,2,4,y,0049,m,target,4,1
10,6,1,1,951,9,3325,0,2,2,5,b,0503,m,same_sex,,0
10,6,1,1,951,9,3325,0,2,2,6,y,0388,f,same_color,,0
10,6,1,1,951,9,3325,0,2,2,7,y,0788,f,same_color,,0
10,6,1,1,951,9,3325,0,2,2,8,b,i058ra-mn,m,same_sex,,0
10,6,1,1,951,9,3325,0,2,2,9,b,0318,m,same_sex,,0
10,7,1,1,952,7,768,1,2,2,1,b,0852,m,same_sex,,0
10,7,1,1,952,7,768,1,2,2,2,y,0101,f,same_color,,0
10,7,1,1,952,7,768,1,2,2,3,y,0789,f,same_color,,0
10,7,1,1,952,7,768,1,2,2,4,b,0867,m,same_sex,,0
10,7,1,1,952,7,768,1,2,2,5,y,0154,f,same_color,,0
10,7,1,1,952,7,768,1,2,2,6,b,0992,m,same_sex,,0
10,7,1,1,952,7,768,1,2,2,7,y,0997,m,target,7,1
10,7,1,1,952,7,768,1,2,2,8,y,1132,f,same_color,,0
10,7,1,1,952,7,768,1,2,2,9,b,0299,m,same_sex,,0
10,8,1,1,953,2,1438,0,2,2,1,b,0331,m,same_sex,,0
10,8,1,1,953,2,1438,0,2,2,2,b,0137,m,same_sex,,0
10,8,1,1,953,2,1438,0,2,2,3,y,0198,f,same_color,,0
10,8,1,1,953,2,1438,0,2,2,4,b,0236,m,same_sex,,0
10,8,1,1,953,2,1438,0,2,2,5,y,0648,f,same_color,,0
10,8,1,1,953,2,1438,0,2,2,6,y,0877,m,target,6,1
10,8,1,1,953,2,1438,0,2,2,7,y,0329,f,same_color,,0
10,8,1,1,953,2,1438,0,2,2,8,b,0367,m,same_sex,,0
10,8,1,1,953,2,1438,0,2,2,9,y,0723,f,same_color,,0
10,9,1,1,954,5,1001,0,2,2,1,y,1153,f,same_color,,0
10,9,1,1,954,5,1001,0,2,2,2,y,1119,f,same_color,,0
10,9,1,1,954,5,1001,0,2,2,3,b,0338,m,same_sex,,0
10,9,1,1,954,5,1001,0,2,2,4,y,0073,m,target,4,1
10,9,1,1,954,5,1001,0,2,2,5,y,1147,f,same_color,,0
10,9,1,1,954,5,1001,0,2,2,6,b,i206ta-mn,m,same_sex,,0
10,9,1,1,954,5,1001,0,2,2,7,b,0610,m,same_sex,,0
10,9,1,1,954,5,1001,0,2,2,8,y,0386,f,same_color,,0
10,9,1,1,954,5,1001,0,2,2,9,b,0649,m,same_sex,,0
10,10,1,1,955,2,1822,0,2,2,1,b,0184,m,same_sex,,0
10,10,1,1,955,2,1822,0,2,2,2,y,0967,f,same_color,,0
10,10,1,1,955,2,1822,0,2,2,3,b,0029,m,same_sex,,0
10,10,1,1,955,2,1822,0,2,2,4,y,0589,f,same_color,,0
10,10,1,1,955,2,1822,0,2,2,5,y,0288,f,same_color,,0
10,10,1,1,955,2,1822,0,2,2,6,y,0864,f,same_color,,0
10,10,1,1,955,2,1822,0,2,2,7,y,i239ta-mn,m,target,7,1
10,10,1,1,955,2,1822,0,2,2,8,b,0979,m,same_sex,,0
10,10,1,1,955,2,1822,0,2,2,9,b,0332,m,same_sex,,0
10,11,1,1,956,6,2391,0,2,2,1,b,1039,m,same_sex,,0
10,11,1,1,956,6,2391,0,2,2,2,y,0940,m,target,2,1
10,11,1,1,956,6,2391,0,2,2,3,b,i436xa-mn,m,same_sex,,0
10,11,1,1,956,6,2391,0,2,2,4,y,0405,f,same_color,,0
10,11,1,1,956,6,2391,0,2,2,5,b,0732,m,same_sex,,0
10,11,1,1,956,6,2391,0,2,2,6,b,0180,m,same_sex,,0
10,11,1,1,956,6,2391,0,2,2,7,y,i605ya-fn,f,same_color,,0
10,11,1,1,956,6,2391,0,2,2,8,y,1007,f,same_color,,0
10,11,1,1,956,6,2391,0,2,2,9,y,1116,f,same_color,,0
10,12,1,1,957,2,2300,0,2,2,1,b,0028,m,same_sex,,0
10,12,1,1,957,2,2300,0,2,2,2,y,0350,f,same_color,,0
10,12,1,1,957,2,2300,0,2,2,3,y,0779,f,same_color,,0
10,12,1,1,957,2,2300,0,2,2,4,b,1029,m,same_sex,,0
10,12,1,1,957,2,2300,0,2,2,5,y,i035ra-mn,m,target,5,1
10,12,1,1,957,2,2300,0,2,2,6,b,1150,m,same_sex,,0
10,12,1,1,957,2,2300,0,2,2,7,y,i247ta-fn,f,same_color,,0
10,12,1,1,957,2,2300,0,2,2,8,y,i603ya-fn,f,same_color,,0
10,12,1,1,957,2,2300,0,2,2,9,b,0813,m,same_sex,,0
10,13,1,1,958,8,612,0,2,2,1,b,i450xa-mn,m,same_sex,,0
10,13,1,1,958,8,612,0,2,2,2,y,0638,f,same_color,,0
10,13,1,1,958,8,612,0,2,2,3,b,1163,m,same_sex,,0
10,13,1,1,958,8,612,0,2,2,4,y,0196,f,same_color,,0
10,13,1,1,958,8,612,0,2,2,5,y,0239,f,same_color,,0
10,13,1,1,958,8,612,0,2,2,6,b,i064ra-mn,m,same_sex,,0
10,13,1,1,958,8,612,0,2,2,7,y,0004,m,target,7,1
10,13,1,1,958,8,612,0,2,2,8,y,i285ta-fn,f,same_color,,0
10,13,1,1,958,8,612,0,2,2,9,b,0783,m,same_sex,,0
10,14,1,1,959,6,708,1,2,2,1,b,i012qa-mn,m,same_sex,,0
10,14,1,1,959,6,708,1,2,2,2,y,0418,f,same_color,,0
10,14,1,1,959,6,708,1,2,2,3,y,0984,f,same_color,,0
10,14,1,1,959,6,708,1,2,2,4,b,i052qa-mn,m,same_sex,,0
10,14,1,1,959,6,708,1,2,2,5,y,i018ra-fn,f,same_color,,0
10,14,1,1,959,6,708,1,2,2,6,y,0066,m,target,6,1
10,14,1,1,959,6,708,1,2,2,7,b,0741,m,same_sex,,0
10,14,1,1,959,6,708,1,2,2,8,b,1198,m,same_sex,,0
10,14,1,1,959,6,708,1,2,2,9,y,0630,f,same_color,,0
10,15,1,1,960,9,1577,0,2,2,1,y,0655,f,same_color,,0
10,15,1,1,960,9,1577,0,2,2,2,y,0647,f,same_color,,0
10,15,1,1,960,9,1577,0,2,2,3,b,1022,m,same_sex,,0
10,15,1,1,960,9,1577,0,2,2,4,b,0051,m,same_sex,,0
10,15,1,1,960,9,1577,0,2,2,5,y,i442xa-mn,m,target,5,1
10,15,1,1,960,9,1577,0,2,2,6,y,0379,f,same_color,,0
10,15,1,1,960,9,1577,0,2,2,7,b,0010,m,same_sex,,0
10,15,1,1,960,9,1577,0,2,2,8,b,i068qa-mn,m,same_sex,,0
10,15,1,1,960,9,1577,0,2,2,9,y,0437,f,same_color,,0
10,16,1,1,961,4,638,1,2,2,1,b,0070,m,same_sex,,0
10,16,1,1,961,4,638,1,2,2,2,b,0857,m,same_sex,,0
10,16,1,1,961,4,638,1,2,2,3,y,0373,f,same_color,,0
10,16,1,1,961,4,638,1,2,2,4,y,0899,m,target,4,1
10,16,1,1,961,4,638,1,2,2,5,y,0210,f,same_color,,0
10,16,1,1,961,4,638,1,2,2,6,b,0765,m,same_sex,,0
10,16,1,1,961,4,638,1,2,2,7,y,0457,f,same_color,,0
10,16,1,1,961,4,638,1,2,2,8,y,0510,f,same_color,,0
10,16,1,1,961,4,638,1,2,2,9,b,0666,m,same_sex,,0
10,17,1,1,962,4,1237,0,2,2,1,b,0523,m,same_sex,,0
10,17,1,1,962,4,1237,0,2,2,2,y,0250,f,same_color,,0
10,17,1,1,962,4,1237,0,2,2,3,b,1114,m,same_sex,,0
10,17,1,1,962,4,1237,0,2,2,4,y,0500,f,same_color,,0
10,17,1,1,962,4,1237,0,2,2,5,y,0995,m,target,5,1
10,17,1,1,962,4,1237,0,2,2,6,y,0149,f,same_color,,0
10,17,1,1,962,4,1237,0,2,2,7,b,0918,m,same_sex,,0
10,17,1,1,962,4,1237,0,2,2,8,y,0620,f,same_color,,0
10,17,1,1,962,4,1237,0,2,2,9,b,0570,m,same_sex,,0
10,18,1,1,963,6,2265,0,2,2,1,y,1165,f,same_color,,0
10,18,1,1,963,6,2265,0,2,2,2,y,0403,f,same_color,,0
10,18,1,1,963,6,2265,0,2,2,3,b,0664,m,same_sex,,0
10,18,1,1,963,6,2265,0,2,2,4,y,0104,f,same_color,,0
10,18,1,1,963,6,2265,0,2,2,5,y,i259ta-mn,m,target,5,1
10,18,1,1,963,6,2265,0,2,2,6,b,0595,m,same_sex,,0
10,18,1,1,963,6,2265,0,2,2,7,y,0429,f,same_color,,0
10,18,1,1,963,6,2265,0,2,2,8,b,0759,m,same_sex,,0
10,18,1,1,963,6,2265,0,2,2,9,b,0753,m,same_sex,,0
10,19,1,1,964,7,818,1,2,2,1,y,0889,f,same_color,,0
10,19,1,1,964,7,818,1,2,2,2,b,0751,m,same_sex,,0
10,19,1,1,964,7,818,1,2,2,3,y,0416,f,same_color,,0
10,19,1,1,964,7,818,1,2,2,4,y,0430,f,same_color,,0
10,19,1,1,964,7,818,1,2,2,5,b,0499,m,same_sex,,0
10,19,1,1,964,7,818,1,2,2,6,y,i275ua-fg,f,same_color,,0
10,19,1,1,964,7,818,1,2,2,7,y,1097,m,target,7,1
10,19,1,1,964,7,818,1,2,2,8,b,0596,m,same_sex,,0
10,19,1,1,964,7,818,1,2,2,9,b,0678,m,same_sex,,0
10,20,1,1,965,3,1449,1,2,2,1,b,0722,m,same_sex,,0
10,20,1,1,965,3,1449,1,2,2,2,y,i604za-fn,f,same_color,,0
10,20,1,1,965,3,1449,1,2,2,3,y,0206,m,target,3,1
10,20,1,1,965,3,1449,1,2,2,4,y,0374,f,same_color,,0
10,20,1,1,965,3,1449,1,2,2,5,b,0550,m,same_sex,,0
