SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT,training
18,7,49,6,1,111,3,40,1,-45,-45,1,8149.08,0
18,7,50,1,1,92.5,2.5,30,0,45,45,1,2370.84,0
18,7,50,2,1,92.5,2.5,30,0,45,45,1,4202.73,0
18,7,50,3,1,92.5,2.5,40,1,-45,-45,1,2207.39,0
18,7,50,4,1,92.5,2.5,20,1,45,45,1,12373.23,0
18,7,50,5,1,92.5,2.5,10,1,45,45,1,2733.34,0
18,7,50,6,1,92.5,2.5,30,1,45,45,1,4978.1,0
18,7,51,1,2,74,2,10,0,45,45,1,5146.6,0
18,7,51,2,2,74,2,10,0,-45,-45,1,1275.23,0
18,7,51,3,2,111,3,30,1,-45,-45,1,8014.21,0
18,7,51,4,2,74,2,20,1,-45,-45,1,3795.66,0
18,7,51,5,2,55.5,1.5,10,1,-45,-45,1,1555.73,0
18,7,51,6,2,92.5,2.5,40,1,45,45,1,4787.39,0
18,7,52,1,2,111,3,20,0,-45,-45,1,7224.53,0
18,7,52,2,2,111,3,20,0,-45,-45,1,7160.87,0
18,7,52,3,2,111,3,20,0,45,45,1,7015.25,0
18,7,52,4,2,111,3,20,0,-45,-45,1,7741.5,0
18,7,52,5,2,55.5,1.5,30,1,-45,-45,1,1503.69,0
18,7,52,6,2,92.5,2.5,20,1,45,45,1,3247.26,0
18,7,52,7,2,74,2,40,1,-45,-45,1,2652.3,0
18,7,52,8,2,111,3,10,1,-45,-45,1,2520.43,0
18,7,53,1,1,55.5,1.5,30,0,-45,-45,1,1859.29,0
18,7,53,2,1,55.5,1.5,30,0,-45,-45,1,695.48,0
18,7,53,3,1,55.5,1.5,30,0,45,45,1,2858.32,0
18,7,53,4,1,55.5,1.5,30,0,45,45,1,6676.3,0
18,7,53,5,1,55.5,1.5,40,1,-45,-45,1,17722.85,0
18,7,53,6,1,55.5,1.5,10,1,45,45,1,1634.05,0
18,7,53,7,1,55.5,1.5,20,1,45,45,1,2497.57,0
18,7,53,8,1,55.5,1.5,30,1,-45,-45,1,9197.98,0
18,7,54,1,2,92.5,2.5,30,0,-45,-45,1,6706.61,0
18,7,54,2,2,92.5,2.5,30,0,-45,-45,1,10213.02,0
18,7,54,3,2,74,2,10,1,45,45,1,1449.62,0
18,7,54,4,2,111,3,30,1,-45,-45,1,10671.98,0
18,7,54,5,2,92.5,2.5,20,1,45,45,1,3704.76,0
18,7,54,6,2,55.5,1.5,40,1,-45,-45,1,6060.93,0
18,7,55,1,2,92.5,2.5,40,0,45,-45,0,13151.35,0
18,7,55,2,2,92.5,2.5,40,0,45,45,1,4947.56,0
18,7,55,3,2,92.5,2.5,40,0,45,45,1,5863.36,0
18,7,55,4,2,92.5,2.5,40,0,-45,-45,1,4123.96,0
18,7,55,5,2,111,3,20,1,45,45,1,5927.41,0
18,7,55,6,2,55.5,1.5,30,1,45,45,1,2245.45,0
18,7,55,7,2,92.5,2.5,40,1,-45,-45,1,9011.06,0
18,7,55,8,2,74,2,10,1,-45,-45,1,1343.7,0
18,7,56,1,1,74,2,20,0,-45,-45,1,5307.78,0
18,7,56,2,1,74,2,20,0,-45,-45,1,4643.71,0
18,7,56,3,1,74,2,10,1,45,45,1,2554.9,0
18,7,56,4,1,74,2,20,1,-45,-45,1,1411.32,0
18,7,56,5,1,74,2,30,1,45,45,1,8202.19,0
18,7,56,6,1,74,2,40,1,-45,-45,1,4319.97,0
18,8,57,1,1,111,3,20,0,-45,-45,1,2134.48,0
18,8,57,2,1,111,3,20,0,-45,-45,1,5958.68,0
18,8,57,3,1,111,3,20,0,-45,-45,1,3734.23,0
18,8,57,4,1,111,3,30,1,45,45,1,3087.64,0
18,8,57,5,1,111,3,20,1,45,45,1,1872.78,0
18,8,57,6,1,111,3,40,1,45,45,1,5671.03,0
18,8,57,7,1,111,3,10,1,-45,-45,1,3760.12,0
18,8,58,1,2,92.5,2.5,30,0,-45,-45,1,2200.62,0
18,8,58,2,2,92.5,2.5,30,0,45,45,1,5247.51,0
18,8,58,3,2,111,3,40,1,45,45,1,1612.19,0
18,8,58,4,2,74,2,10,1,45,45,1,2468.23,0
18,8,58,5,2,92.5,2.5,20,1,45,45,1,4227.52,0
18,8,58,6,2,55.5,1.5,30,1,45,45,1,2836.59,0
18,8,59,1,2,55.5,1.5,20,0,45,45,1,1979.86,0
18,8,59,2,2,55.5,1.5,20,0,-45,-45,1,2681.4,0
18,8,59,3,2,92.5,2.5,10,1,45,45,1,2229.4,0
18,8,59,4,2,111,3,40,1,-45,-45,1,2404.76,0
18,8,59,5,2,55.5,1.5,20,1,45,45,1,2553.29,0
18,8,59,6,2,74,2,30,1,-45,-45,1,5999.78,0
18,8,60,1,1,92.5,2.5,10,0,-45,-45,1,1355.25,0
18,8,60,2,1,92.5,2.5,10,0,45,45,1,2500.6,0
18,8,60,3,1,92.5,2.5,10,0,-45,-45,1,3643.77,0
18,8,60,4,1,92.5,2.5,30,1,45,45,1,5402.76,0
18,8,60,5,1,92.5,2.5,10,1,45,45,1,1691.66,0
18,8,60,6,1,92.5,2.5,20,1,-45,-45,1,6563.64,0
18,8,60,7,1,92.5,2.5,40,1,45,45,1,3266.39,0
18,8,61,1,1,55.5,1.5,20,0,45,45,1,6623.59,0
18,8,61,2,1,55.5,1.5,20,0,-45,-45,1,3091.04,0
18,8,61,3,1,55.5,1.5,20,1,-45,-45,1,12505.92,0
18,8,61,4,1,55.5,1.5,10,1,-45,-45,1,1180.38,0
18,8,61,5,1,55.5,1.5,30,1,45,45,1,1485.3,0
18,8,61,6,1,55.5,1.5,40,1,-45,-45,1,1455.37,0
18,8,62,1,1,111,3,30,0,-45,-45,1,7256.36,0
18,8,62,2,1,111,3,30,0,-45,-45,1,3059.77,0
18,8,62,3,1,111,3,20,1,45,45,1,2596.63,0
18,8,62,4,1,111,3,10,1,45,45,1,3831.79,0
18,8,62,5,1,111,3,40,1,45,45,1,6740.77,0
18,8,62,6,1,111,3,30,1,-45,-45,1,6292.75,0
18,8,63,1,1,92.5,2.5,10,0,-45,-45,1,4809.21,0
18,8,63,2,1,92.5,2.5,10,0,45,45,1,4274.01,0
18,8,63,3,1,92.5,2.5,10,0,-45,-45,1,3180.22,0
18,8,63,4,1,92.5,2.5,10,1,-45,-45,1,2371.21,0
18,8,63,5,1,92.5,2.5,20,1,45,45,1,5959.53,0
18,8,63,6,1,92.5,2.5,30,1,-45,-45,1,3931.02,0
18,8,63,7,1,92.5,2.5,40,1,-45,-45,1,5455.67,0
18,8,64,1,1,92.5,2.5,40,0,45,45,1,9361.62,0
18,8,64,2,1,92.5,2.5,40,0,-45,-45,1,11656.58,0
18,8,64,3,1,92.5,2.5,40,0,45,45,1,4420.73,0
18,8,64,4,1,92.5,2.5,40,0,-45,-45,1,2760.66,0
18,8,64,5,1,92.5,2.5,10,1,45,45,1,1372.5,0
18,8,64,6,1,92.5,2.5,30,1,-45,-45,1,6890.45,0
18,8,64,7,1,92.5,2.5,20,1,45,45,1,3557.06,0
18,8,64,8,1,92.5,2.5,40,1,45,45,1,2556.65,0
18,9,65,1,2,55.5,1.5,40,0,-45,-45,1,3669.98,0
18,9,65,2,2,55.5,1.5,40,0,-45,-45,1,967.54,0
18,9,65,3,2,55.5,1.5,40,0,45,45,1,1273.84,0
18,9,65,4,2,74,2,40,1,45,45,1,4356.23,0
18,9,65,5,2,55.5,1.5,30,1,-45,-45,1,4939.93,0
18,9,65,6,2,111,3,20,1,45,45,1,3289.65,0
18,9,65,7,2,92.5,2.5,10,1,45,45,1,1609.81,0
18,9,66,1,2,111,3,20,0,-45,-45,1,8717.74,0
18,9,66,2,2,111,3,20,0,45,45,1,3377.68,0
18,9,66,3,2,111,3,20,0,45,45,1,6615.79,0
18,9,66,4,2,111,3,20,0,45,45,1,2332.49,0
18,9,66,5,2,74,2,20,1,45,45,1,1606.05,0
18,9,66,6,2,55.5,1.5,40,1,45,45,1,2364.31,0
18,9,66,7,2,111,3,30,1,45,45,1,7086.37,0
18,9,66,8,2,92.5,2.5,10,1,-45,-45,1,1118.9,0
18,9,67,1,1,74,2,30,0,45,45,1,1560.62,0
18,9,67,2,1,74,2,30,0,45,45,1,1654.45,0
18,9,67,3,1,74,2,30,0,45,45,1,1532.78,0
18,9,67,4,1,74,2,30,0,-45,-45,1,4515.28,0
18,9,67,5,1,74,2,20,1,45,45,1,4709.06,0
18,9,67,6,1,74,2,10,1,45,45,1,2378.8,0
18,9,67,7,1,74,2,40,1,45,45,1,3694.01,0
18,9,67,8,1,74,2,30,1,45,45,1,4652.44,0
18,9,68,1,2,74,2,20,0,45,45,1,2921.27,0
18,9,68,2,2,74,2,20,0,45,45,1,4291.56,0
18,9,68,3,2,74,2,20,0,45,45,1,1731.17,0
18,9,68,4,2,74,2,20,0,-45,-45,1,1759.39,0
18,9,68,5,2,111,3,30,1,-45,-45,1,5288.72,0
18,9,68,6,2,55.5,1.5,20,1,45,45,1,1083.96,0
18,9,68,7,2,74,2,40,1,-45,-45,1,1886.52,0
18,9,68,8,2,92.5,2.5,10,1,-45,-45,1,2394.44,0
18,9,69,1,2,111,3,30,0,-45,-45,1,3463.57,0
18,9,69,2,2,111,3,30,0,45,45,1,6147.96,0
18,9,69,3,2,92.5,2.5,40,1,45,45,1,13959.7,0
18,9,69,4,2,111,3,10,1,45,45,1,2085.77,0
18,9,69,5,2,55.5,1.5,30,1,45,45,1,2149.47,0
18,9,69,6,2,74,2,20,1,-45,-45,1,2288.88,0
18,9,70,1,2,111,3,10,0,-45,-45,1,3142.64,0
18,9,70,2,2,111,3,10,0,-45,-45,1,3741.26,0
18,9,70,3,2,111,3,10,0,45,45,1,2950.91,0
18,9,70,4,2,92.5,2.5,10,1,45,45,1,1426.94,0
18,9,70,5,2,55.5,1.5,20,1,45,45,1,1567.05,0
18,9,70,6,2,74,2,30,1,-45,-45,1,3996.79,0
18,9,70,7,2,111,3,40,1,45,45,1,6762.97,0
18,9,71,1,2,55.5,1.5,40,0,-45,-45,1,3133.89,0
18,9,71,2,2,55.5,1.5,40,0,-45,-45,1,3247.79,0
18,9,71,3,2,55.5,1.5,40,0,-45,-45,1,1484.02,0
18,9,71,4,2,74,2,40,1,-45,-45,1,4041.11,0
18,9,71,5,2,92.5,2.5,20,1,-45,-45,1,6407.89,0
18,9,71,6,2,55.5,1.5,10,1,-45,-45,1,1145.04,0
18,9,71,7,2,111,3,30,1,45,45,1,6287.02,0
18,9,72,1,2,92.5,2.5,40,0,45,45,1,6354.91,0
18,9,72,2,2,92.5,2.5,40,0,-45,-45,1,2003.89,0
18,9,72,3,2,111,3,20,1,45,45,1,5532.63,0
18,9,72,4,2,55.5,1.5,10,1,45,45,1,858.39,0
18,9,72,5,2,92.5,2.5,40,1,45,45,1,20312.3,0
18,9,72,6,2,74,2,30,1,-45,-45,1,2202.66,0
19,1,1,1,1,55.5,1.5,30,0,-45,-45,1,8461.96,1
19,1,1,2,1,55.5,1.5,30,0,45,-45,0,847.18,1
19,1,1,3,1,55.5,1.5,30,0,-45,-45,1,12080.74,1
19,1,1,4,1,55.5,1.5,30,1,-45,-45,1,1870.2,1
19,1,1,5,1,55.5,1.5,10,1,-45,-45,1,6996.72,1
19,1,1,6,1,55.5,1.5,20,1,-45,-45,1,1872.92,1
19,1,1,7,1,55.5,1.5,40,1,45,45,1,9219.31,1
19,1,2,1,1,55.5,1.5,10,0,-45,-45,1,7567.64,1
19,1,2,2,1,55.5,1.5,10,0,-45,-45,1,3914.9,1
19,1,2,3,1,55.5,1.5,10,0,45,45,1,1946.02,1
19,1,2,4,1,55.5,1.5,30,1,45,45,1,1565.97,1
19,1,2,5,1,55.5,1.5,10,1,-45,-45,1,1389.06,1
19,1,2,6,1,55.5,1.5,20,1,45,45,1,1853.61,1
19,1,2,7,1,55.5,1.5,40,1,-45,-45,1,2309.89,1
19,1,3,1,1,74,2,10,0,-45,-45,1,1731.19,1
19,1,3,2,1,74,2,10,0,45,45,1,2318.71,1
19,1,3,3,1,74,2,10,0,-45,-45,1,924.48,1
19,1,3,4,1,74,2,10,1,-45,-45,1,3984.98,1
19,1,3,5,1,74,2,30,1,45,45,0,19119.61,1
19,1,3,6,1,74,2,20,1,45,45,1,3411.34,1
19,1,3,7,1,74,2,40,1,45,45,1,3986.31,1
19,1,4,1,1,55.5,1.5,20,0,45,45,1,3033.67,1
19,1,4,2,1,55.5,1.5,20,0,45,45,1,1176.74,1
19,1,4,3,1,55.5,1.5,10,1,45,45,1,2541.35,1
19,1,4,4,1,55.5,1.5,20,1,45,-45,0,1721.92,1
19,1,4,5,1,55.5,1.5,30,1,45,45,1,2777.13,1
19,1,4,6,1,55.5,1.5,40,1,-45,-45,1,2330.08,1
19,1,5,1,1,74,2,30,0,45,45,1,3548.03,1
19,1,5,2,1,74,2,30,0,45,45,1,2006.79,1
19,1,5,3,1,74,2,20,1,45,45,1,1626.66,1
19,1,5,4,1,74,2,10,1,-45,-45,1,1521.42,1
19,1,5,5,1,74,2,40,1,45,45,1,3974.71,1
19,1,5,6,1,74,2,30,1,-45,-45,1,1997.13,1
19,1,6,1,1,55.5,1.5,40,0,-45,-45,1,2695.56,1
19,1,6,2,1,55.5,1.5,40,0,45,45,1,1425.36,1
19,1,6,3,1,55.5,1.5,40,0,45,-45,0,1020.68,1
19,1,6,4,1,55.5,1.5,20,1,-45,-45,1,1917.31,1
19,1,6,5,1,55.5,1.5,30,1,45,45,1,1724.01,1
19,1,6,6,1,55.5,1.5,40,1,-45,-45,1,2519.51,1
19,1,6,7,1,55.5,1.5,10,1,-45,-45,1,3892.99,1
19,1,7,1,1,74,2,20,0,45,45,1,1460.09,1
19,1,7,2,1,74,2,20,0,45,45,1,1874.13,1
19,1,7,3,1,74,2,20,0,-45,-45,1,3237.68,1
19,1,7,4,1,74,2,30,1,45,45,1,5676.34,1
19,1,7,5,1,74,2,40,1,45,45,1,1075.28,1
19,1,7,6,1,74,2,20,1,-45,-45,1,2833.38,1
19,1,7,7,1,74,2,10,1,45,45,1,1367.21,1
19,1,8,1,1,74,2,40,0,45,45,1,2758.93,1
19,1,8,2,1,74,2,40,0,45,45,1,5119.5,1
19,1,8,3,1,74,2,20,1,45,45,1,5364.31,1
19,1,8,4,1,74,2,40,1,-45,-45,1,9183.37,1
19,1,8,5,1,74,2,10,1,45,45,1,3512.12,1
19,1,8,6,1,74,2,30,1,-45,-45,1,10642.69,1
19,2,9,1,1,92.5,2.5,30,0,45,45,1,3255.86,0
19,2,9,2,1,92.5,2.5,30,0,45,45,1,1708.62,0
19,2,9,3,1,92.5,2.5,30,0,45,45,1,5112.19,0
19,2,9,4,1,92.5,2.5,30,0,45,45,1,13502.23,0
19,2,9,5,1,92.5,2.5,20,1,45,45,1,5323.49,0
19,2,9,6,1,92.5,2.5,40,1,45,45,1,6515.58,0
19,2,9,7,1,92.5,2.5,10,1,-45,-45,1,3540.35,0
19,2,9,8,1,92.5,2.5,30,1,45,45,1,6956.62,0
19,2,10,1,1,111,3,20,0,45,45,1,9385.83,0
19,2,10,2,1,111,3,20,0,45,45,1,2316.51,0
19,2,10,3,1,111,3,20,0,-45,-45,1,2457.6,0
19,2,10,4,1,111,3,10,1,45,45,1,2118.84,0
19,2,10,5,1,111,3,40,1,45,45,1,18589.15,0
19,2,10,6,1,111,3,20,1,45,45,1,12815.22,0
19,2,10,7,1,111,3,30,1,45,-45,0,15853.22,0
19,2,11,1,1,55.5,1.5,10,0,45,45,1,4551.55,0
19,2,11,2,1,55.5,1.5,10,0,45,45,1,910.65,0
19,2,11,3,1,55.5,1.5,40,1,-45,-45,1,15162.68,0
19,2,11,4,1,55.5,1.5,30,1,-45,-45,1,1634.54,0
19,2,11,5,1,55.5,1.5,10,1,45,45,1,1272.88,0
19,2,11,6,1,55.5,1.5,20,1,45,45,1,3282.56,0
19,2,12,1,2,111,3,20,0,45,45,1,2183.15,0
19,2,12,2,2,111,3,20,0,-45,-45,1,2436.72,0
19,2,12,3,2,111,3,20,0,45,45,1,1212.88,0
19,2,12,4,2,111,3,20,0,45,45,1,2516.6,0
19,2,12,5,2,92.5,2.5,10,1,-45,-45,1,2764.98,0
19,2,12,6,2,111,3,40,1,45,45,1,5871.9,0
19,2,12,7,2,74,2,20,1,45,45,1,5155.95,0
19,2,12,8,2,55.5,1.5,30,1,-45,-45,1,1891.16,0
19,2,13,1,1,55.5,1.5,30,0,45,45,1,3578.72,0
19,2,13,2,1,55.5,1.5,30,0,-45,-45,1,2513.87,0
19,2,13,3,1,55.5,1.5,30,0,-45,-45,1,9411.28,0
19,2,13,4,1,55.5,1.5,30,0,-45,-45,1,1658.89,0
19,2,13,5,1,55.5,1.5,20,1,45,45,1,1448.19,0
19,2,13,6,1,55.5,1.5,10,1,45,45,1,1140.65,0
19,2,13,7,1,55.5,1.5,40,1,45,45,1,3039.99,0
19,2,13,8,1,55.5,1.5,30,1,45,45,1,1636.59,0
19,2,14,1,1,74,2,10,0,-45,-45,1,2247.32,0
19,2,14,2,1,74,2,10,0,45,45,1,4174.99,0
19,2,14,3,1,74,2,10,0,-45,-45,1,2300.19,0
19,2,14,4,1,74,2,30,1,-45,-45,1,4249.16,0
19,2,14,5,1,74,2,20,1,45,45,1,5220.11,0
19,2,14,6,1,74,2,40,1,-45,-45,1,11327.47,0
19,2,14,7,1,74,2,10,1,-45,-45,1,2796.67,0
19,2,15,1,2,74,2,30,0,45,45,1,807.96,0
19,2,15,2,2,74,2,30,0,-45,-45,1,5208.56,0
19,2,15,3,2,55.5,1.5,40,1,45,45,1,2518.73,0
19,2,15,4,2,74,2,30,1,45,45,1,4282.68,0
19,2,15,5,2,111,3,10,1,-45,-45,1,1540.63,0
19,2,15,6,2,92.5,2.5,20,1,45,45,1,1170.94,0
19,2,16,1,1,74,2,30,0,-45,-45,1,1550.9,0
19,2,16,2,1,74,2,30,0,-45,-45,1,1390.46,0
19,2,16,3,1,74,2,30,0,-45,-45,1,2850.44,0
19,2,16,4,1,74,2,30,1,45,45,1,20554.55,0
19,2,16,5,1,74,2,10,1,-45,-45,1,1355.37,0
19,2,16,6,1,74,2,20,1,45,45,1,7576.8,0
19,2,16,7,1,74,2,40,1,45,45,1,1208.69,0
19,3,17,1,1,111,3,10,0,45,45,1,1618.56,0
19,3,17,2,1,111,3,10,0,45,45,1,1237.29,0
19,3,17,3,1,111,3,10,1,-45,-45,1,1425.66,0
19,3,17,4,1,111,3,40,1,-45,45,0,2527.24,0
19,3,17,5,1,111,3,20,1,-45,-45,1,3368.34,0
19,3,17,6,1,111,3,30,1,45,45,1,3729.14,0
19,3,18,1,2,92.5,2.5,10,0,-45,-45,1,1618.67,0
19,3,18,2,2,92.5,2.5,10,0,-45,-45,1,1250.75,0
19,3,18,3,2,74,2,20,1,45,45,1,3753.92,0
19,3,18,4,2,55.5,1.5,10,1,-45,-45,1,1234.98,0
19,3,18,5,2,111,3,30,1,45,45,1,2763.38,0
19,3,18,6,2,92.5,2.5,40,1,-45,-45,1,2555.99,0
19,3,19,1,1,111,3,30,0,-45,-45,1,2517.92,0
19,3,19,2,1,111,3,30,0,-45,-45,1,2168.83,0
19,3,19,3,1,111,3,30,0,45,45,1,3816.53,0
19,3,19,4,1,111,3,30,0,-45,-45,1,7188.72,0
19,3,19,5,1,111,3,10,1,-45,-45,1,1605.64,0
19,3,19,6,1,111,3,40,1,45,45,1,21681.9,0
19,3,19,7,1,111,3,20,1,-45,-45,1,2871.13,0
19,3,19,8,1,111,3,30,1,-45,-45,1,3384.03,0
19,3,20,1,2,92.5,2.5,30,0,45,45,1,2710.5,0
19,3,20,2,2,92.5,2.5,30,0,45,45,1,3378.75,0
19,3,20,3,2,92.5,2.5,30,0,45,45,1,8287.55,0
19,3,20,4,2,92.5,2.5,30,0,-45,-45,1,1789.44,0
19,3,20,5,2,74,2,10,1,-45,-45,1,1140.21,0
19,3,20,6,2,92.5,2.5,40,1,-45,-45,1,7505.83,0
19,3,20,7,2,55.5,1.5,30,1,45,45,1,5915.05,0
19,3,20,8,2,111,3,20,1,-45,-45,1,10391.22,0
19,3,21,1,2,55.5,1.5,10,0,-45,-45,1,1566.32,0
19,3,21,2,2,55.5,1.5,10,0,-45,-45,1,2368.14,0
19,3,21,3,2,55.5,1.5,10,0,-45,-45,1,1206.71,0
19,3,21,4,2,55.5,1.5,10,0,45,45,1,1615.33,0
19,3,21,5,2,92.5,2.5,20,1,-45,-45,1,2397,0
19,3,21,6,2,55.5,1.5,10,1,45,45,1,957.22,0
19,3,21,7,2,111,3,40,1,45,45,1,6161.24,0
19,3,21,8,2,74,2,30,1,45,45,1,4954.94,0
19,3,22,1,1,92.5,2.5,40,0,45,45,1,4429.39,0
19,3,22,2,1,92.5,2.5,40,0,-45,-45,1,906.79,0
19,3,22,3,1,92.5,2.5,10,1,45,45,1,3101.72,0
19,3,22,4,1,92.5,2.5,40,1,-45,-45,1,12541.03,0
19,3,22,5,1,92.5,2.5,20,1,45,45,1,1449.64,0
19,3,22,6,1,92.5,2.5,30,1,45,45,1,7978.8,0
19,3,23,1,2,55.5,1.5,30,0,45,45,1,2177.3,0
19,3,23,2,2,55.5,1.5,30,0,45,45,1,1281.53,0
19,3,23,3,2,55.5,1.5,30,0,45,45,1,2365.85,0
19,3,23,4,2,111,3,20,1,45,45,1,3628.79,0
19,3,23,5,2,92.5,2.5,10,1,-45,-45,1,1306.58,0
19,3,23,6,2,55.5,1.5,40,1,-45,-45,1,2063.11,0
19,3,23,7,2,74,2,30,1,-45,-45,1,5404.02,0
19,3,24,1,2,74,2,40,0,45,45,1,6833.07,0
19,3,24,2,2,74,2,40,0,-45,-45,1,5919.58,0
19,3,24,3,2,74,2,40,0,45,45,1,17589.41,0
19,3,24,4,2,74,2,40,0,45,45,1,6124.49,0
19,3,24,5,2,111,3,30,1,-45,-45,1,7635.54,0
19,3,24,6,2,55.5,1.5,10,1,45,45,1,3225.98,0
19,3,24,7,2,74,2,40,1,-45,-45,1,2954.3,0
19,3,24,8,2,92.5,2.5,20,1,-45,-45,1,6827.03,0
19,4,25,1,1,74,2,40,0,45,45,1,4968.28,0
19,4,25,2,1,74,2,40,0,45,-45,0,21153.72,0
19,4,25,3,1,74,2,40,0,45,45,1,4033.59,0
19,4,25,4,1,74,2,40,0,-45,-45,1,956.47,0
19,4,25,5,1,74,2,10,1,45,45,1,3725.82,0
19,4,25,6,1,74,2,30,1,45,45,1,1918.21,0
19,4,25,7,1,74,2,20,1,-45,-45,1,4837.32,0
19,4,25,8,1,74,2,40,1,45,45,1,4941.65,0
19,4,26,1,1,74,2,20,0,-45,-45,1,1374.5,0
19,4,26,2,1,74,2,20,0,45,45,1,2198.45,0
19,4,26,3,1,74,2,20,0,45,45,1,2644.63,0
19,4,26,4,1,74,2,20,0,-45,-45,1,1048.93,0
19,4,26,5,1,74,2,40,1,-45,-45,1,4344.83,0
19,4,26,6,1,74,2,30,1,45,45,1,1875.86,0
19,4,26,7,1,74,2,20,1,-45,-45,1,3726.91,0
19,4,26,8,1,74,2,10,1,45,45,1,2168.82,0
19,4,27,1,1,55.5,1.5,40,0,-45,-45,1,4427.8,0
19,4,27,2,1,55.5,1.5,40,0,45,45,1,2911.3,0
19,4,27,3,1,55.5,1.5,40,1,45,45,1,2800.03,0
19,4,27,4,1,55.5,1.5,30,1,45,45,1,1855.37,0
19,4,27,5,1,55.5,1.5,20,1,45,45,1,1550.48,0
19,4,27,6,1,55.5,1.5,10,1,-45,-45,1,2093.73,0
19,4,28,1,1,55.5,1.5,10,0,-45,-45,1,972.89,0
19,4,28,2,1,55.5,1.5,10,0,45,45,1,935.14,0
19,4,28,3,1,55.5,1.5,10,0,45,45,1,1044.4,0
19,4,28,4,1,55.5,1.5,20,1,-45,-45,1,816.7,0
19,4,28,5,1,55.5,1.5,40,1,-45,-45,1,1555.87,0
19,4,28,6,1,55.5,1.5,10,1,45,45,1,1339.75,0
19,4,28,7,1,55.5,1.5,30,1,45,45,1,1015.45,0
19,4,29,1,1,111,3,10,0,-45,-45,1,1252.59,0
19,4,29,2,1,111,3,10,0,45,45,1,1706.41,0
19,4,29,3,1,111,3,10,1,-45,-45,1,1437.93,0
19,4,29,4,1,111,3,20,1,45,45,1,4392.89,0
19,4,29,5,1,111,3,40,1,45,45,1,9394.2,0
19,4,29,6,1,111,3,30,1,-45,-45,1,14070.18,0
19,4,30,1,1,55.5,1.5,40,0,-45,-45,1,2315.4,0
19,4,30,2,1,55.5,1.5,40,0,45,45,1,1885.17,0
19,4,30,3,1,55.5,1.5,40,1,-45,-45,1,2288.23,0
19,4,30,4,1,55.5,1.5,20,1,-45,-45,1,8965.54,0
19,4,30,5,1,55.5,1.5,30,1,45,45,1,1212.28,0
19,4,30,6,1,55.5,1.5,10,1,45,45,1,1312.96,0
19,4,31,1,2,92.5,2.5,30,0,45,45,1,4651.88,0
19,4,31,2,2,92.5,2.5,30,0,-45,-45,1,2306.53,0
19,4,31,3,2,111,3,20,1,-45,-45,1,1201.93,0
19,4,31,4,2,55.5,1.5,30,1,-45,-45,1,3314.84,0
19,4,31,5,2,74,2,40,1,45,45,1,1499.93,0
19,4,31,6,2,92.5,2.5,10,1,45,45,1,3863.69,0
19,4,32,1,2,55.5,1.5,30,0,45,45,1,2730.67,0
19,4,32,2,2,55.5,1.5,30,0,-45,-45,1,1418.41,0
19,4,32,3,2,92.5,2.5,20,1,-45,-45,1,10190.94,0
19,4,32,4,2,55.5,1.5,40,1,45,45,1,3468.76,0
19,4,32,5,2,111,3,10,1,45,45,1,4530.36,0
19,4,32,6,2,74,2,30,1,45,45,1,5004.97,0
19,5,33,1,1,74,2,40,0,-45,-45,1,3499.64,0
19,5,33,2,1,74,2,40,0,45,45,1,2305.92,0
19,5,33,3,1,74,2,40,0,45,45,1,1673.33,0
19,5,33,4,1,74,2,30,1,45,45,1,4869.56,0
19,5,33,5,1,74,2,40,1,45,45,1,1592.23,0
19,5,33,6,1,74,2,20,1,45,45,1,1060.07,0
19,5,33,7,1,74,2,10,1,45,45,1,1208.59,0
19,5,34,1,2,74,2,20,0,-45,-45,1,1240.43,0
19,5,34,2,2,74,2,20,0,45,45,1,1885.72,0
19,5,34,3,2,111,3,30,1,45,45,1,3051.56,0
19,5,34,4,2,92.5,2.5,40,1,-45,-45,1,1569.16,0
19,5,34,5,2,74,2,10,1,45,45,1,1868.85,0
19,5,34,6,2,55.5,1.5,20,1,-45,-45,1,1136.47,0
19,5,35,1,2,74,2,30,0,-45,-45,1,1825.26,0
19,5,35,2,2,74,2,30,0,-45,-45,1,4712.86,0
19,5,35,3,2,74,2,30,0,-45,-45,1,8651.71,0
19,5,35,4,2,55.5,1.5,30,1,-45,-45,1,1309.04,0
19,5,35,5,2,74,2,40,1,45,45,1,3764.16,0
19,5,35,6,2,92.5,2.5,20,1,-45,-45,1,3992.9,0
19,5,35,7,2,111,3,10,1,-45,-45,1,1090.91,0
19,5,36,1,1,92.5,2.5,10,0,45,45,1,1513.7,0
19,5,36,2,1,92.5,2.5,10,0,-45,-45,1,1319.31,0
19,5,36,3,1,92.5,2.5,10,0,45,45,1,1666.89,0
19,5,36,4,1,92.5,2.5,10,1,-45,-45,1,867.87,0
19,5,36,5,1,92.5,2.5,40,1,45,45,1,2360.79,0
19,5,36,6,1,92.5,2.5,20,1,-45,-45,1,3340.24,0
19,5,36,7,1,92.5,2.5,30,1,-45,-45,1,2780.39,0
19,5,37,1,1,74,2,30,0,45,45,1,684.01,0
19,5,37,2,1,74,2,30,0,45,-45,0,710.21,0
19,5,37,3,1,74,2,10,1,-45,-45,1,1645.48,0
19,5,37,4,1,74,2,30,1,45,45,1,1381.48,0
19,5,37,5,1,74,2,20,1,45,45,1,6585.71,0
